id,nifti_path,y0,y1,y2,y3,y4
480,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00497/ses-20160117/sub-ctsr00497_ses-20160117_sequ-13_space-aligASL_ct.nii.gz,566.7716,561.8998,558.20056,548.7631,705.4348
481,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00180/ses-20210523/sub-ctsr00180_ses-20210523_sequ-None_space-aligASL_ct.nii.gz,660.0692,562.89545,526.7706,490.275,666.8417
482,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00297/ses-20100830/sub-ctsr00297_ses-20100830_sequ-13_space-aligASL_ct.nii.gz,380.36285,371.2316,351.5113,325.26846,359.19476
483,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01305/ses-20190108/sub-ctsr01305_ses-20190108_sequ-19_space-aligASL_ct.nii.gz,937.38275,826.374,864.68384,750.5376,946.89545
484,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02199/ses-20140920/sub-ctsr02199_ses-20140920_sequ-22_space-aligASL_ct.nii.gz,766.80756,740.72015,685.68256,629.03864,753.53784
485,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02286/ses-20170818/sub-ctsr02286_ses-20170818_sequ-9_space-aligASL_ct.nii.gz,731.208,670.42334,1021.5996,1102.2786,1460.2305
486,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00354/ses-20100416/sub-ctsr00354_ses-20100416_sequ-14_space-aligASL_ct.nii.gz,728.10474,679.7319,582.0649,495.1259,581.9769
487,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01392/ses-20130316/sub-ctsr01392_ses-20130316_sequ-17_space-aligASL_ct.nii.gz,360.77087,328.5743,337.03952,359.53134,477.50043
488,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00450/ses-20190920/sub-ctsr00450_ses-20190920_sequ-23_space-aligASL_ct.nii.gz,894.64746,790.2995,702.7104,621.5743,732.342
489,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01057/ses-20191112/sub-ctsr01057_ses-20191112_sequ-13_space-aligASL_ct.nii.gz,650.0672,629.7417,677.3745,722.8661,877.2086
490,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01056/ses-20200412/sub-ctsr01056_ses-20200412_sequ-26_space-aligASL_ct.nii.gz,503.64465,459.70923,442.88528,410.24753,577.208
491,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01175/ses-20141011/sub-ctsr01175_ses-20141011_sequ-15_space-aligASL_ct.nii.gz,679.50934,630.70496,611.33215,536.4244,769.16693
492,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00746/ses-20160708/sub-ctsr00746_ses-20160708_sequ-10_space-aligASL_ct.nii.gz,605.9449,543.9033,498.4566,551.82135,724.05695
493,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01185/ses-20110308/sub-ctsr01185_ses-20110308_sequ-12_space-aligASL_ct.nii.gz,268.48654,298.90533,213.21863,236.5325,258.2747
494,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01343/ses-20100204/sub-ctsr01343_ses-20100204_sequ-11_space-aligASL_ct.nii.gz,354.5696,342.30023,271.68057,286.3147,380.2015
495,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00474/ses-20210418/sub-ctsr00474_ses-20210418_sequ-12_space-aligASL_ct.nii.gz,807.3368,721.7511,642.00824,569.691,723.4872
496,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00362/ses-20071204/sub-ctsr00362_ses-20071204_sequ-16_space-aligASL_ct.nii.gz,313.9306,301.17554,257.821,264.27908,312.81845
497,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00398/ses-20100924/sub-ctsr00398_ses-20100924_sequ-14_space-aligASL_ct.nii.gz,349.28372,357.71277,327.40988,289.97064,344.84146
498,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00518/ses-20210510/sub-ctsr00518_ses-20210510_sequ-14_space-aligASL_ct.nii.gz,1050.6018,939.23804,793.954,680.1127,962.17535
499,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01643/ses-20201106/sub-ctsr01643_ses-20201106_sequ-24_space-aligASL_ct.nii.gz,674.91455,629.917,611.28076,558.48517,859.59814
500,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01038/ses-20131031/sub-ctsr01038_ses-20131031_sequ-14_space-aligASL_ct.nii.gz,996.46625,756.7356,747.49414,597.474,943.0669
501,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02642/ses-20180423/sub-ctsr02642_ses-20180423_sequ-23_space-aligASL_ct.nii.gz,662.45233,601.5768,520.383,453.7227,696.7225
502,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01186/ses-20100718/sub-ctsr01186_ses-20100718_sequ-23_space-aligASL_ct.nii.gz,310.34094,290.20795,267.5786,250.28973,346.7948
503,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01956/ses-20121010/sub-ctsr01956_ses-20121010_sequ-15_space-aligASL_ct.nii.gz,334.55716,348.76443,342.61026,347.58475,503.55002
504,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01978/ses-20160620/sub-ctsr01978_ses-20160620_sequ-7_space-aligASL_ct.nii.gz,1091.1388,994.66064,928.83154,899.57526,1304.7466
505,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01158/ses-20170904/sub-ctsr01158_ses-20170904_sequ-11_space-aligASL_ct.nii.gz,604.72485,569.4924,527.31256,501.30124,694.756
506,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01496/ses-20051007/sub-ctsr01496_ses-20051007_sequ-22_space-aligASL_ct.nii.gz,283.7363,227.75548,264.5657,247.98375,336.7431
507,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00639/ses-20170128/sub-ctsr00639_ses-20170128_sequ-16_space-aligASL_ct.nii.gz,341.50363,306.10696,321.08243,304.00888,417.11536
508,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01313/ses-20170523/sub-ctsr01313_ses-20170523_sequ-12_space-aligASL_ct.nii.gz,510.813,488.09482,469.96313,417.80408,649.1885
509,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00567/ses-20170918/sub-ctsr00567_ses-20170918_sequ-20_space-aligASL_ct.nii.gz,432.6664,408.4258,362.71777,346.46527,388.9944
510,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00576/ses-20151009/sub-ctsr00576_ses-20151009_sequ-12_space-aligASL_ct.nii.gz,457.04675,402.36722,371.6105,396.38394,527.2309
511,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00965/ses-20120522/sub-ctsr00965_ses-20120522_sequ-4_space-aligASL_ct.nii.gz,310.71613,295.99896,285.72174,262.39865,395.2785
512,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00181/ses-20200912/sub-ctsr00181_ses-20200912_sequ-21_space-aligASL_ct.nii.gz,687.2285,491.1372,438.8753,368.04846,540.7955
513,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00851/ses-20170608/sub-ctsr00851_ses-20170608_sequ-20_space-aligASL_ct.nii.gz,777.6649,729.96924,660.0792,584.0283,731.81195
514,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01464/ses-20190313/sub-ctsr01464_ses-20190313_sequ-26_space-aligASL_ct.nii.gz,473.65582,462.47327,483.103,513.9708,716.9192
515,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00203/ses-20150606/sub-ctsr00203_ses-20150606_sequ-52_space-aligASL_ct.nii.gz,656.8605,622.13275,599.74817,573.22546,762.7832
516,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00638/ses-20161126/sub-ctsr00638_ses-20161126_sequ-14_space-aligASL_ct.nii.gz,522.1502,518.1857,454.4168,455.89105,540.84485
517,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01668/ses-20170323/sub-ctsr01668_ses-20170323_sequ-6_space-aligASL_ct.nii.gz,765.87915,658.96924,645.7348,684.8441,1091.1097
518,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01228/ses-20120217/sub-ctsr01228_ses-20120217_sequ-16_space-aligASL_ct.nii.gz,270.14545,255.64723,248.32423,275.4389,380.23755
519,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00821/ses-20130414/sub-ctsr00821_ses-20130414_sequ-12_space-aligASL_ct.nii.gz,391.10968,364.26007,323.55038,190.59047,237.97394
520,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02638/ses-20180810/sub-ctsr02638_ses-20180810_sequ-9_space-aligASL_ct.nii.gz,517.14545,470.34158,416.52783,385.6642,621.55865
521,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01197/ses-20181112/sub-ctsr01197_ses-20181112_sequ-15_space-aligASL_ct.nii.gz,743.9835,596.82513,474.02402,498.93457,843.57544
522,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00832/ses-20080906/sub-ctsr00832_ses-20080906_sequ-18_space-aligASL_ct.nii.gz,240.30736,235.86847,233.53514,262.9915,345.6034
523,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01296/ses-20200203/sub-ctsr01296_ses-20200203_sequ-14_space-aligASL_ct.nii.gz,831.5451,691.8388,678.8003,833.5801,1129.9835
524,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01895/ses-20190128/sub-ctsr01895_ses-20190128_sequ-23_space-aligASL_ct.nii.gz,953.86,898.73804,796.67883,752.37695,1017.0015
525,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00923/ses-20160508/sub-ctsr00923_ses-20160508_sequ-36_space-aligASL_ct.nii.gz,436.62906,410.37793,441.27832,480.77783,700.6637
526,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00680/ses-20141212/sub-ctsr00680_ses-20141212_sequ-20_space-aligASL_ct.nii.gz,885.4636,857.8437,726.89197,759.2404,1160.497
527,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01492/ses-20111215/sub-ctsr01492_ses-20111215_sequ-17_space-aligASL_ct.nii.gz,249.05898,340.2162,222.2318,298.95334,406.60428
528,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00351/ses-20130713/sub-ctsr00351_ses-20130713_sequ-12_space-aligASL_ct.nii.gz,176.21657,337.89267,160.5712,299.24893,276.50104
529,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00139/ses-20100722/sub-ctsr00139_ses-20100722_sequ-12_space-aligASL_ct.nii.gz,373.52527,343.57666,325.59833,288.85696,434.05334
530,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00804/ses-20190122/sub-ctsr00804_ses-20190122_sequ-26_space-aligASL_ct.nii.gz,806.8037,751.96246,649.85645,557.2113,752.29865
531,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01627/ses-20140831/sub-ctsr01627_ses-20140831_sequ-19_space-aligASL_ct.nii.gz,508.6484,632.30707,655.89923,582.6723,752.9218
532,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02089/ses-20150909/sub-ctsr02089_ses-20150909_sequ-4_space-aligASL_ct.nii.gz,547.6084,526.0455,495.03043,420.6108,465.6947
533,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02679/ses-20180731/sub-ctsr02679_ses-20180731_sequ-10_space-aligASL_ct.nii.gz,843.533,828.16504,744.0676,711.6021,1181.1946
534,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01206/ses-20170519/sub-ctsr01206_ses-20170519_sequ-13_space-aligASL_ct.nii.gz,891.4949,833.3834,757.0235,717.03613,700.30566
535,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00773/ses-20200927/sub-ctsr00773_ses-20200927_sequ-17_space-aligASL_ct.nii.gz,515.6333,438.5647,421.4329,412.2509,625.27594
536,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02049/ses-20151112/sub-ctsr02049_ses-20151112_sequ-6_space-aligASL_ct.nii.gz,688.8689,660.2052,626.4371,657.8826,989.0203
537,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00783/ses-20170503/sub-ctsr00783_ses-20170503_sequ-17_space-aligASL_ct.nii.gz,365.10986,360.70242,329.09622,377.08548,501.04605
538,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00104/ses-20080531/sub-ctsr00104_ses-20080531_sequ-11_space-aligASL_ct.nii.gz,305.3257,311.282,305.96786,299.37567,407.5846
539,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00072/ses-20170919/sub-ctsr00072_ses-20170919_sequ-15_space-aligASL_ct.nii.gz,532.97595,512.2534,422.03592,421.81226,558.3214
540,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00609/ses-20170320/sub-ctsr00609_ses-20170320_sequ-17_space-aligASL_ct.nii.gz,876.1738,767.48926,681.6099,555.4937,728.24506
541,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00488/ses-20171126/sub-ctsr00488_ses-20171126_sequ-10_space-aligASL_ct.nii.gz,852.0709,782.9011,685.9618,547.83685,817.4477
542,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00304/ses-20200105/sub-ctsr00304_ses-20200105_sequ-10_space-aligASL_ct.nii.gz,375.06506,403.52325,396.7837,388.53534,540.9888
543,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01886/ses-20201218/sub-ctsr01886_ses-20201218_sequ-18_space-aligASL_ct.nii.gz,860.5888,781.9141,700.31885,644.01855,953.3552
544,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00848/ses-20180519/sub-ctsr00848_ses-20180519_sequ-25_space-aligASL_ct.nii.gz,680.2498,616.9853,549.87897,491.80566,606.49084
545,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00365/ses-20200701/sub-ctsr00365_ses-20200701_sequ-22_space-aligASL_ct.nii.gz,510.90482,446.16888,468.5447,424.0836,650.0994
546,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00154/ses-20180711/sub-ctsr00154_ses-20180711_sequ-20_space-aligASL_ct.nii.gz,723.65173,607.84766,544.3647,502.46878,695.166
547,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00007/ses-20171102/sub-ctsr00007_ses-20171102_sequ-12_space-aligASL_ct.nii.gz,434.09375,422.5258,414.70187,407.08496,533.9197
548,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00979/ses-20200707/sub-ctsr00979_ses-20200707_sequ-15_space-aligASL_ct.nii.gz,512.10486,502.03772,509.2869,517.3442,743.0295
549,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01992/ses-20200514/sub-ctsr01992_ses-20200514_sequ-9_space-aligASL_ct.nii.gz,1109.1744,971.1963,942.99414,848.60254,1092.7334
550,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01567/ses-20171223/sub-ctsr01567_ses-20171223_sequ-19_space-aligASL_ct.nii.gz,685.55646,535.0577,604.14636,580.6939,552.66064
551,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01974/ses-20170908/sub-ctsr01974_ses-20170908_sequ-11_space-aligASL_ct.nii.gz,1051.8323,1050.781,956.5886,880.44727,1236.8563
552,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00645/ses-20131027/sub-ctsr00645_ses-20131027_sequ-13_space-aligASL_ct.nii.gz,350.64435,334.82742,313.15298,347.52762,440.4995
553,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02459/ses-20200730/sub-ctsr02459_ses-20200730_sequ-10_space-aligASL_ct.nii.gz,984.73724,922.72833,839.1485,767.02344,836.17365
554,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01212/ses-20160129/sub-ctsr01212_ses-20160129_sequ-10_space-aligASL_ct.nii.gz,381.9536,312.67725,319.6785,290.41367,396.40253
555,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00199/ses-20161217/sub-ctsr00199_ses-20161217_sequ-14_space-aligASL_ct.nii.gz,594.32214,602.0152,593.03955,607.7114,754.7545
556,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01628/ses-20150102/sub-ctsr01628_ses-20150102_sequ-13_space-aligASL_ct.nii.gz,896.8855,701.1789,746.1692,710.2637,1006.2942
557,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00966/ses-20120113/sub-ctsr00966_ses-20120113_sequ-10_space-aligASL_ct.nii.gz,401.04428,373.37778,346.74445,311.24945,414.64578
558,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00043/ses-20170118/sub-ctsr00043_ses-20170118_sequ-9_space-aligASL_ct.nii.gz,507.84827,479.0336,363.5845,351.61057,438.32642
559,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00490/ses-20171027/sub-ctsr00490_ses-20171027_sequ-11_space-aligASL_ct.nii.gz,538.4147,504.5757,365.3442,380.47363,432.9288
560,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01768/ses-20190607/sub-ctsr01768_ses-20190607_sequ-14_space-aligASL_ct.nii.gz,756.7877,697.2711,537.2305,566.8779,763.1381
561,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01298/ses-20190914/sub-ctsr01298_ses-20190914_sequ-16_space-aligASL_ct.nii.gz,565.333,523.1849,479.61826,443.77124,600.0108
562,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01896/ses-20180914/sub-ctsr01896_ses-20180914_sequ-13_space-aligASL_ct.nii.gz,658.5806,599.2664,545.0391,505.01855,703.9751
563,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00866/ses-20120618/sub-ctsr00866_ses-20120618_sequ-14_space-aligASL_ct.nii.gz,388.60825,374.2617,349.31497,336.85275,465.84204
564,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00526/ses-20180524/sub-ctsr00526_ses-20180524_sequ-9_space-aligASL_ct.nii.gz,500.86548,418.15527,460.13574,439.46924,612.7925
565,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01765/ses-20210129/sub-ctsr01765_ses-20210129_sequ-12_space-aligASL_ct.nii.gz,524.1945,377.56946,545.3025,502.49606,760.51776
566,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00147/ses-20200801/sub-ctsr00147_ses-20200801_sequ-14_space-aligASL_ct.nii.gz,501.8355,432.7172,361.27966,311.8735,439.735
567,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00111/ses-20200516/sub-ctsr00111_ses-20200516_sequ-18_space-aligASL_ct.nii.gz,654.46094,623.42444,554.10785,456.32724,540.1519
568,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02036/ses-20190131/sub-ctsr02036_ses-20190131_sequ-10_space-aligASL_ct.nii.gz,593.08295,586.94324,560.8632,535.9233,849.4121
569,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01308/ses-20180225/sub-ctsr01308_ses-20180225_sequ-16_space-aligASL_ct.nii.gz,371.897,379.64978,398.13257,430.26355,519.40875
570,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00179/ses-20210624/sub-ctsr00179_ses-20210624_sequ-17_space-aligASL_ct.nii.gz,907.5477,798.2064,746.95984,679.83777,836.14874
571,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01016/ses-20201021/sub-ctsr01016_ses-20201021_sequ-19_space-aligASL_ct.nii.gz,883.5371,845.53094,821.1057,793.5202,1144.969
572,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00385/ses-20150429/sub-ctsr00385_ses-20150429_sequ-12_space-aligASL_ct.nii.gz,972.1841,886.6268,816.10785,729.5946,939.55817
573,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01164/ses-20170722/sub-ctsr01164_ses-20170722_sequ-16_space-aligASL_ct.nii.gz,1120.6932,939.19244,927.6232,826.6614,1077.5087
574,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01604/ses-20180108/sub-ctsr01604_ses-20180108_sequ-15_space-aligASL_ct.nii.gz,633.93396,588.41907,537.37885,500.44424,596.3799
575,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01356/ses-20191001/sub-ctsr01356_ses-20191001_sequ-10_space-aligASL_ct.nii.gz,1060.4521,924.38794,880.24805,726.39264,1152.0802
576,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01204/ses-20170731/sub-ctsr01204_ses-20170731_sequ-9_space-aligASL_ct.nii.gz,555.3911,497.48093,467.82498,403.19534,572.0834
577,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00390/ses-20130915/sub-ctsr00390_ses-20130915_sequ-34_space-aligASL_ct.nii.gz,1037.349,928.7239,808.2055,692.5032,918.8334
578,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02256/ses-20120408/sub-ctsr02256_ses-20120408_sequ-14_space-aligASL_ct.nii.gz,389.70837,362.97998,338.78375,324.58835,469.83215
579,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01586/ses-20210725/sub-ctsr01586_ses-20210725_sequ-24_space-aligASL_ct.nii.gz,1122.7587,1042.912,956.37213,899.8686,1412.8564
580,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01769/ses-20190530/sub-ctsr01769_ses-20190530_sequ-12_space-aligASL_ct.nii.gz,675.7455,593.6581,581.6787,700.06854,990.00684
581,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00460/ses-20140901/sub-ctsr00460_ses-20140901_sequ-7_space-aligASL_ct.nii.gz,678.3452,629.6279,620.4947,668.77527,899.8176
582,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02490/ses-20120514/sub-ctsr02490_ses-20120514_sequ-12_space-aligASL_ct.nii.gz,319.32397,300.93292,300.01044,231.17729,300.34915
583,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00897/ses-20151111/sub-ctsr00897_ses-20151111_sequ-22_space-aligASL_ct.nii.gz,484.18622,437.9381,442.3307,431.53546,560.41235
584,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00928/ses-20111023/sub-ctsr00928_ses-20111023_sequ-7_space-aligASL_ct.nii.gz,730.82715,656.04395,611.68964,604.83295,914.55286
585,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01217/ses-20150606/sub-ctsr01217_ses-20150606_sequ-13_space-aligASL_ct.nii.gz,564.7968,535.8263,571.63965,580.1958,806.25543
586,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-C0AGY465/ses-20101221/sub-C0AGY465_ses-20101221_sequ-7_space-aligASL_ct.nii.gz,294.60403,284.62665,276.4824,223.55423,298.0163
587,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00096/ses-20110609/sub-ctsr00096_ses-20110609_sequ-15_space-aligASL_ct.nii.gz,248.02063,307.35226,283.26358,258.00266,322.59546
588,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02294/ses-20150925/sub-ctsr02294_ses-20150925_sequ-7_space-aligASL_ct.nii.gz,887.5998,819.7569,677.3687,759.77924,1204.8184
589,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00187/ses-20191003/sub-ctsr00187_ses-20191003_sequ-10_space-aligASL_ct.nii.gz,756.45465,777.18536,702.5814,586.5248,729.87317
590,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02196/ses-20150605/sub-ctsr02196_ses-20150605_sequ-21_space-aligASL_ct.nii.gz,508.44052,645.3525,674.75494,656.52057,899.065
591,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00958/ses-20130530/sub-ctsr00958_ses-20130530_sequ-12_space-aligASL_ct.nii.gz,277.9597,274.19897,272.62408,269.20087,328.81088
592,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01224/ses-20140609/sub-ctsr01224_ses-20140609_sequ-14_space-aligASL_ct.nii.gz,389.58337,383.7638,383.3527,361.0866,417.45615
593,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01292/ses-20210305/sub-ctsr01292_ses-20210305_sequ-17_space-aligASL_ct.nii.gz,667.6522,598.25397,533.90546,511.47922,613.51715
594,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01314/ses-20170702/sub-ctsr01314_ses-20170702_sequ-40199_space-aligASL_ct.nii.gz,673.715,592.9483,496.20496,467.5117,696.53217
595,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01865/ses-20130611/sub-ctsr01865_ses-20130611_sequ-17_space-aligASL_ct.nii.gz,423.93747,367.11633,376.27783,403.35614,576.0381
596,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00213/ses-20120702/sub-ctsr00213_ses-20120702_sequ-16_space-aligASL_ct.nii.gz,306.29053,303.28955,284.79446,293.62524,354.53558
597,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00542/ses-20130928/sub-ctsr00542_ses-20130928_sequ-9_space-aligASL_ct.nii.gz,179.98221,282.11304,202.594,295.13678,394.59274
598,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01726/ses-20050405/sub-ctsr01726_ses-20050405_sequ-17_space-aligASL_ct.nii.gz,249.0435,291.8607,210.18274,261.9217,312.9446
599,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00008/ses-20090807/sub-ctsr00008_ses-20090807_sequ-13_space-aligASL_ct.nii.gz,296.97437,291.15106,293.75446,294.43488,348.49084
